Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
5.0,2.984897959,150.0,263.1712936574211,39.71729105297062,195.4635492803344,354.3327134922169
5.0,3.097346939,150.0,262.33612750916035,38.65989453950773,196.17352634153713,350.81310449956806
5.0,3.209795918,150.0,261.54268348911023,37.611869858911135,196.9217844118602,347.3692638475047
5.0,3.3222448979999997,150.0,260.79440022362246,36.55583259578838,197.73706523757662,343.96039562073014
5.0,3.434693878,150.0,260.09513381508475,35.47453198119872,198.64924521521442,340.5473731400093
5.0,3.547142857,150.0,259.4491952471316,34.351389975444846,199.68864481406922,337.0942047158486
5.0,3.659591837,150.0,258.8613838272556,33.17097962525702,200.88541882695495,333.569337327983
5.0,3.772040816,150.0,258.3370149350479,31.919426298143243,202.2690435405278,329.9467487331008
5.0,3.884489796,150.0,257.88193999607813,30.58472458939241,203.86790005519913,326.20679841276876
5.0,3.996938776,150.0,257.5025567094383,29.156972724546335,205.70893792607473,322.33682882426007
5.0,4.109387755,150.0,257.20580705948606,27.628532679200617,207.8173926513876,318.33152336819006
5.0,4.221836735,150.0,256.99916056596925,25.99413034788762,210.21652145318694,314.1930428447374
5.0,4.334285714,150.0,256.8905798332619,24.25091548297538,212.9273135725248,309.9309755044263
5.0,4.446734694,150.0,256.88846496168213,22.398507040976497,215.96812143471868,305.56214959862467
5.0,4.559183673,150.0,257.00157292945966,20.439060895443696,219.35413856390997,301.11038214568475
5.0,4.671632653,150.0,257.2389072630743,18.377417099320937,223.09661037473393,296.6062787720177
5.0,4.784081633,150.0,257.60957245679583,16.221433293505477,227.2015660776539,292.0872992516758
5.0,4.896530612,150.0,258.12258651118964,13.982732568198934,231.6676161678183,287.59854644061403
5.0,5.008979592,150.0,258.7866436439491,11.678442195043608,236.48166351401457,283.195432294189
5.0,5.121428571,150.0,259.6098175506927,9.335630877034639,241.60911281188393,278.9516363200225
5.0,5.233877551,150.0,260.59919396611724,7.004542606490496,246.9663817648453,274.9845521908073
5.0,5.346326531,150.0,261.760418876385,4.807756907904135,252.3214537857171,271.55248141733364
5.0,5.45877551,150.0,263.0971467915785,3.159573156163063,256.85387711520156,269.4921697398538
5.0,5.57122449,150.0,264.6103713379128,3.151966926452161,258.3815175825871,270.98938528839574
5.0,5.683673469,150.0,266.2977159400033,4.769011329532432,256.9304508816291,276.00649619975883
5.0,5.796122449,150.0,268.15327518272557,6.904039661018032,254.70047183748693,282.31663048155906
5.0,5.908571429,150.0,270.16803223280573,9.137013869920892,252.51132217847055,289.0593776581541
5.0,6.021020408,150.0,272.3302834980972,11.338682418263048,250.59547718419668,295.9502068572489
5.0,6.133469388,150.0,274.62599106566796,13.45049574621391,249.03939756302756,302.8413805478832
5.0,6.245918367,150.0,277.03907820318426,15.435639158411881,247.88253183935123,309.62508847299875
5.0,6.358367347,150.0,279.55168297611317,17.266101411500742,247.14423653000188,316.20864217600484
5.0,6.470816327,150.0,282.14438260670954,18.918599506536907,246.8329720018682,322.5073700280158
5.0,6.583265306,150.0,284.79640109346764,20.373265964890052,246.94995734337016,328.44302120293037
5.0,6.695714286,150.0,287.48581071109675,21.613404906019404,247.49066205152624,333.94428167560386
5.0,6.808163265,150.0,290.18973676924213,22.625760340275875,248.44523355773487,338.94827491883837
5.0,6.920612245,150.0,292.8845745937511,23.4010949330321,249.79824676750127,343.40262649962966
5.0,7.033061224,150.0,295.54622493440337,23.935008748038058,251.527894400536,347.26792939268825
5.0,7.145510204,150.0,298.1503538332658,24.228988239583153,253.6046146759733,350.5205676343059
5.0,7.257959184,150.0,300.6726794994311,24.291709220766613,255.98908318136907,353.1559200644355
5.0,7.370408163,150.0,303.0892877384845,24.140636906082904,258.62945871888655,355.19200634321817
5.0,7.482857143,150.0,305.37697396469576,23.803962052087243,261.4577819606415,356.6736301689905
5.0,7.595306122,150.0,307.51360696025563,23.322855409849524,264.38554292111326,357.67696456051135
5.0,7.707755102,150.0,309.47850724813526,22.753847270667464,267.29878990392325,358.3141789865931
5.0,7.820204082,150.0,311.2528289651742,22.17073898708078,270.05395807375095,358.7369140220741
5.0,7.932653061,150.0,312.8199328489755,21.66473246220764,272.4770469119838,359.13597676081434
5.0,8.045102041,150.0,314.1657356705781,21.340563274544763,274.37058537332706,359.7328384715061
5.0,8.15755102,150.0,315.2790211882472,21.30617723521418,275.53332592604136,360.7580348668981
5.0,8.27,150.0,316.1516991155652,21.655536191512525,275.7935277790948,362.4156725451449
10.0,2.76,100.0,165.2338724711658,5.946573622671394,153.76819273238667,177.55448722307224
10.0,2.87244898,100.0,166.48232597286,6.1330095221234515,154.66756081471217,179.19959890320598
10.0,2.984897959,100.0,167.81498949657427,6.784600862266821,154.79348397267307,181.93188742174036
10.0,3.097346939,100.0,169.22963282230612,7.743865814444241,154.44913446020067,185.42459771797763
10.0,3.209795918,100.0,170.72316651653097,8.869534383201852,153.90321665921732,189.38135419202473
10.0,3.3222448979999997,100.0,172.29144225605697,10.06465320125173,153.33403281047853,193.59264561548545
10.0,3.434693878,100.0,173.92908514210296,11.267728677701854,152.84747652525098,197.9183912360584
10.0,3.547142857,100.0,175.6293612889525,12.439597961977626,152.50357363551453,202.26196548342503
10.0,3.659591837,100.0,177.38408352797836,13.554532191658005,152.33456035938576,206.55268912601778
10.0,3.772040816,100.0,179.18355781547712,14.595141246361393,152.35535910579483,210.7359240912404
10.0,3.884489796,100.0,181.01657312014746,15.549587682726411,152.56943505171373,214.76778578261937
10.0,3.996938776,100.0,182.87043621492992,16.410083856194134,152.97208145346923,218.61241687824577
10.0,4.109387755,100.0,184.73105304038353,17.172090523475248,153.55229238774368,222.24065448164467
10.0,4.221836735,100.0,186.58305700756148,17.833895239968115,154.2938594392187,225.62944039909115
10.0,4.334285714,100.0,188.4099836788547,18.396386025867088,155.17605360784316,228.7615977113115
10.0,4.446734694,100.0,190.19449072550876,18.86290626617498,156.17411328909455,231.62573835379447
10.0,4.559183673,100.0,191.91861977780604,19.239112799750906,157.25968708658021,234.21613828558384
10.0,4.671632653,100.0,193.56409619293882,19.532779430401774,158.4013427305673,236.5324604521744
10.0,4.784081633,100.0,195.11265992768614,19.75350106964943,159.56522917911337,238.5792334577111
10.0,4.896530612,100.0,196.54641962322563,19.912266480434788,160.7159579437367,240.36502386547585
10.0,5.008979592,100.0,197.84821949204405,20.020883176782768,161.81774174274776,241.90127444987883
10.0,5.121428571,100.0,199.00200692586108,20.09125936303211,162.83578973819957,243.200827190328
10.0,5.233877551,100.0,199.99318784993164,20.134574856811795,163.73790801977032,244.2762074470175
10.0,5.346326531,100.0,200.80895558475487,20.16040287037493,164.49619555216856,245.13780703366828
10.0,5.45877551,100.0,201.4385798568559,20.17587128159453,165.08867357402772,245.79215870040585
10.0,5.57122449,100.0,201.87364342688505,20.18496680915039,165.50065546812309,246.24052270472464
10.0,5.683673469,100.0,202.10821616344614,20.188080513018676,165.7256716197952,246.4779936718699
10.0,5.796122449,100.0,202.13895960163063,20.18186511711,165.76581570049208,246.49327616893208
10.0,5.908571429,100.0,201.96515846367885,20.159428511692333,165.63146578512914,246.26917983189847
10.0,6.021020408,100.0,201.58867970640503,20.110835307675643,165.34043331643232,245.7837745471349
10.0,6.133469388,100.0,201.01386324354502,20.02384384756511,164.91667629486017,245.0120516851206
10.0,6.245918367,100.0,200.247351868851,19.884780480639307,164.38875973503846,243.9278816575957
10.0,6.358367347,100.0,199.29787019459704,19.67944945139393,163.7882497036899,242.5060475092656
10.0,6.470816327,100.0,198.1759642847594,19.39399152347012,163.14819610143326,240.72416219531374
10.0,6.583265306,100.0,196.89371406872684,19.015629284127854,162.50180919879142,238.56432633530284
10.0,6.695714286,100.0,195.46443067885755,18.5332640134379,161.88138264467932,236.01443869843092
10.0,6.808163265,100.0,193.90235019927522,17.93791242982349,161.31747173575573,233.0691214550497
10.0,6.920612245,100.0,192.22233358927747,17.222988794959022,160.83830468244656,229.73025986228265
10.0,7.033061224,100.0,190.43958167676533,16.384449304191946,160.46938689743382,226.0071841142016
10.0,7.145510204,100.0,188.56937156088307,15.420821765593018,160.23324981320687,221.91653687557894
10.0,7.257959184,100.0,186.62681992418658,14.33314735967435,160.14929353530616,217.48188297400355
10.0,7.370408163,100.0,184.62667626042204,13.124863545235655,160.23367098907593,212.73312517001855
10.0,7.482857143,100.0,182.58314803797677,11.801662335629388,160.4991546249054,207.70580396742295
10.0,7.595306122,100.0,180.50975855214975,10.371372056170458,160.95490134809276,202.4403895727746
10.0,7.707755102,100.0,178.41923646870225,8.843951933703998,161.6059495835604,196.9817573183764
10.0,7.820204082,100.0,176.32343617269922,7.231827621465698,162.45200677356243,191.37931725942522
10.0,7.932653061,100.0,174.23328637509672,5.551337478490545,163.48400114479614,185.68935105875832
10.0,8.045102041,100.0,172.15876462119937,3.828866163345694,164.67125856075268,179.98672321413545
10.0,8.15755102,100.0,170.10889510388634,2.13839271849956,165.88586348202523,174.43943435602347
10.0,8.27,100.0,168.09176647177185,1.0595037488348211,165.98611481683892,170.2241298121782
10.0,2.76,101.0204082,166.65067099400437,6.105366361746263,154.88668837089918,179.30815381788423
10.0,2.87244898,101.0204082,167.8860941955554,6.322326840082063,155.71694494294889,181.00625230327714
10.0,2.984897959,101.0204082,169.20556971936367,6.983905156122546,155.81329743821496,183.74891806270514
10.0,3.097346939,101.0204082,170.60675464154713,7.938008026140132,155.4678271841003,187.2198592886608
10.0,3.209795918,101.0204082,172.08644096916893,9.049906579286763,154.9358664043724,191.13549272151946
10.0,3.3222448979999997,101.0204082,173.64035669125514,10.226377625447107,154.38799706165818,195.2935075634466
10.0,3.434693878,101.0204082,175.26299906174992,11.407514623178614,153.92671568004963,199.55677417276408
10.0,3.547142857,101.0204082,176.94750374562562,12.554712101607485,153.6107544717885,203.82960287821845
10.0,3.659591837,101.0204082,178.68555264697503,13.642392159089326,153.47192006659483,208.04148870295214
10.0,3.772040816,101.0204082,180.46732294691284,14.653191558345632,153.52501118693388,212.1377774203164
10.0,3.884489796,101.0204082,182.28148003823472,15.57529862673993,153.77343491697079,216.0746294239305
10.0,3.996938776,101.0204082,184.11521567840103,16.401006498748274,154.21238404452816,219.81641003952126
10.0,4.109387755,101.0204082,185.954332893681,17.12594083396597,154.8306540664081,223.33441740227198
10.0,4.221836735,101.0204082,187.7833778520894,17.74865658250659,155.61170347071638,226.60632980074274
10.0,4.334285714,101.0204082,189.58581797668933,18.270425492115194,156.53430580333287,229.61600777179365
10.0,4.446734694,101.0204082,191.34426501349867,18.695102047840997,157.57301068052323,232.35341887188721
10.0,4.559183673,101.0204082,193.04073949708638,19.028989211610025,158.69856359570295,234.81452044214305
10.0,4.671632653,101.0204082,194.6569724662082,19.280644051687318,159.87840013943017,237.00097634617944
10.0,4.784081633,101.0204082,196.17473748777473,19.460575188581892,161.0773085545969,238.91960930892446
10.0,4.896530612,101.0204082,197.57620500105415,19.58079599285088,162.25833520491452,240.58151917631804
10.0,5.008979592,101.0204082,198.84430854575353,19.65421316006728,163.38397960767585,242.00083224794497
10.0,5.121428571,101.0204082,199.96311083902287,19.693853085734474,164.41768407586795,243.19309641880585
10.0,5.233877551,101.0204082,200.91815683549498,19.711958804231337,165.32556597030344,244.1734011872288
10.0,5.346326531,101.0204082,201.69679972139141,19.71902519892157,166.07827215838074,244.95437295406703
10.0,5.45877551,101.0204082,202.28848670378179,19.722872520183998,166.65277182643484,245.54426190717084
10.0,5.57122449,101.0204082,202.6849923109513,19.727877109360037,167.03386452531848,245.94537296275863
10.0,5.683673469,101.0204082,202.88058926572916,19.734473399553337,167.21518723696346,246.1530808351768
10.0,5.796122449,101.0204082,202.8721501463254,19.739008379948295,167.19956575036963,246.1555992701628
10.0,5.908571429,101.0204082,202.6591764371012,19.733974549833015,166.99866030800044,245.9345585073325
10.0,6.021020408,101.0204082,202.24375556063956,19.708585040580843,166.63197444625186,245.46631460857523
10.0,6.133469388,101.0204082,201.6304500015452,19.649603171174093,166.12539293184798,244.72380561654435
10.0,6.245918367,101.0204082,200.82612594999452,19.542311295198026,165.50946478046802,243.67870996126013
10.0,6.358367347,101.0204082,199.83973113344533,19.371503415796752,164.8176443705498,242.3036580337368
10.0,6.470816327,101.0204082,198.68203337824684,19.122406615021077,164.08466096073312,240.57428742081743
10.0,6.583265306,101.0204082,197.36533184395128,18.78146721979534,163.34512477552892,238.47099365471027
10.0,6.695714286,101.0204082,195.90315297349878,18.33696913053646,162.63241661135729,235.98029313350312
10.0,6.808163265,101.0204082,194.30994258662972,17.77947776312532,161.97785903280123,233.09577008530252
10.0,6.920612245,101.0204082,192.6007638528389,17.1021212502477,161.41013437842858,229.81861937941937
10.0,7.033061224,101.0204082,190.79101006990248,16.30073221433691,160.95489688861213,226.15782574595977
10.0,7.145510204,101.0204082,188.89613863438333,15.373879946515707,160.63451705397233,222.13003684003516
10.0,7.257959184,101.0204082,186.93143179542085,14.322828335137409,160.46789080625396,217.7592041468036
10.0,7.370408163,101.0204082,184.91178729251413,13.151462086928042,160.47023476448712,213.07608311219929
10.0,7.482857143,101.0204082,182.85154101168084,11.86624110091126,160.652757884813,208.11772228845805
10.0,7.595306122,101.0204082,180.76432252879545,10.476286960688675,161.022014011183,202.9271618539377
10.0,7.707755102,101.0204082,178.66294264960518,8.993826925644662,161.5784976564209,197.55380535899954
10.0,7.820204082,101.0204082,176.55931216713776,7.435595795962385,162.31329715440003,192.05568033824957
10.0,7.932653061,101.0204082,174.46438937297734,5.827134079143107,163.19894206557868,186.5074783821511
10.0,8.045102041,101.0204082,172.38815403693457,4.217804026273775,164.15881577243604,181.03003187753114
10.0,8.15755102,101.0204082,170.3396052990912,2.747184660485736,164.9338244372369,175.92256307917984
10.0,8.27,101.0204082,168.3267801152804,1.9515632231040172,164.46890003097445,172.27515292339052
10.0,2.76,102.0408163,168.09544632567258,6.6360183910436135,155.34654474371067,181.89061830788512
10.0,2.87244898,102.0408163,169.31581907458497,6.865067462375073,156.14147304417867,183.60174289367896
10.0,2.984897959,102.0408163,170.61994677689864,7.498854519991994,156.28012815619192,186.2755462361599
10.0,3.097346939,102.0408163,172.0053378400036,8.405386276436204,156.0141050524023,189.63565015814712
10.0,3.209795918,102.0408163,173.46863034386297,9.464512596186673,155.5693235336513,193.427373918398
10.0,3.3222448979999997,102.0408163,175.0053988682227,10.589048918414441,155.10406649357648,197.46026216723425
10.0,3.434693878,102.0408163,176.60999020396295,11.720478208874965,154.71786900951523,201.5997818450151
