Pressure_MPA,Temperature_C,Time_min
3.659591836734694,114.28571428571429,5.0
3.7720408163265304,114.28571428571429,5.0
3.884489795918367,114.28571428571429,5.0
3.9969387755102037,114.28571428571429,5.0
4.10938775510204,114.28571428571429,5.0
4.221836734693877,114.28571428571429,5.0
4.3342857142857145,114.28571428571429,5.0
4.446734693877551,114.28571428571429,5.0
4.559183673469388,114.28571428571429,5.0
4.671632653061224,114.28571428571429,5.0
4.784081632653061,114.28571428571429,5.0
4.896530612244898,114.28571428571429,5.0
5.008979591836734,114.28571428571429,5.0
5.121428571428572,114.28571428571429,5.0
5.233877551020408,114.28571428571429,5.0
5.346326530612245,114.28571428571429,5.0
5.458775510204081,114.28571428571429,5.0
5.5712244897959184,114.28571428571429,5.0
5.683673469387755,114.28571428571429,5.0
5.796122448979592,114.28571428571429,5.0
5.908571428571428,114.28571428571429,5.0
6.021020408163265,114.28571428571429,5.0
6.1334693877551025,114.28571428571429,5.0
6.245918367346938,114.28571428571429,5.0
6.358367346938776,114.28571428571429,5.0
6.470816326530612,114.28571428571429,5.0
6.583265306122449,114.28571428571429,5.0
6.695714285714286,114.28571428571429,5.0
6.808163265306122,114.28571428571429,5.0
6.920612244897959,114.28571428571429,5.0
7.033061224489796,114.28571428571429,5.0
7.145510204081632,114.28571428571429,5.0
7.257959183673469,114.28571428571429,5.0
7.370408163265306,114.28571428571429,5.0
7.482857142857143,114.28571428571429,5.0
7.59530612244898,114.28571428571429,5.0
7.707755102040816,114.28571428571429,5.0
7.820204081632653,114.28571428571429,5.0
7.93265306122449,114.28571428571429,5.0
8.045102040816326,114.28571428571429,5.0
8.157551020408164,114.28571428571429,5.0
8.27,114.28571428571429,5.0
2.76,115.3061224489796,5.0
2.8724489795918364,115.3061224489796,5.0
2.984897959183673,115.3061224489796,5.0
3.09734693877551,115.3061224489796,5.0
3.209795918367347,115.3061224489796,5.0
3.3222448979591834,115.3061224489796,5.0
3.43469387755102,115.3061224489796,5.0
3.547142857142857,115.3061224489796,5.0
3.659591836734694,115.3061224489796,5.0
3.7720408163265304,115.3061224489796,5.0
3.884489795918367,115.3061224489796,5.0
3.9969387755102037,115.3061224489796,5.0
4.10938775510204,115.3061224489796,5.0
4.221836734693877,115.3061224489796,5.0
4.3342857142857145,115.3061224489796,5.0
4.446734693877551,115.3061224489796,5.0
4.559183673469388,115.3061224489796,5.0
4.671632653061224,115.3061224489796,5.0
4.784081632653061,115.3061224489796,5.0
4.896530612244898,115.3061224489796,5.0
5.008979591836734,115.3061224489796,5.0
5.121428571428572,115.3061224489796,5.0
5.233877551020408,115.3061224489796,5.0
5.346326530612245,115.3061224489796,5.0
5.458775510204081,115.3061224489796,5.0
5.5712244897959184,115.3061224489796,5.0
5.683673469387755,115.3061224489796,5.0
5.796122448979592,115.3061224489796,5.0
5.908571428571428,115.3061224489796,5.0
6.021020408163265,115.3061224489796,5.0
6.1334693877551025,115.3061224489796,5.0
6.245918367346938,115.3061224489796,5.0
6.358367346938776,115.3061224489796,5.0
6.470816326530612,115.3061224489796,5.0
6.583265306122449,115.3061224489796,5.0
6.695714285714286,115.3061224489796,5.0
6.808163265306122,115.3061224489796,5.0
6.920612244897959,115.3061224489796,5.0
7.033061224489796,115.3061224489796,5.0
7.145510204081632,115.3061224489796,5.0
7.257959183673469,115.3061224489796,5.0
7.370408163265306,115.3061224489796,5.0
7.482857142857143,115.3061224489796,5.0
7.59530612244898,115.3061224489796,5.0
7.707755102040816,115.3061224489796,5.0
7.820204081632653,115.3061224489796,5.0
7.93265306122449,115.3061224489796,5.0
8.045102040816326,115.3061224489796,5.0
8.157551020408164,115.3061224489796,5.0
8.27,115.3061224489796,5.0
2.76,116.3265306122449,5.0
2.8724489795918364,116.3265306122449,5.0
2.984897959183673,116.3265306122449,5.0
3.09734693877551,116.3265306122449,5.0
3.209795918367347,116.3265306122449,5.0
3.3222448979591834,116.3265306122449,5.0
3.43469387755102,116.3265306122449,5.0
3.547142857142857,116.3265306122449,5.0
3.659591836734694,116.3265306122449,5.0
3.7720408163265304,116.3265306122449,5.0
3.884489795918367,116.3265306122449,5.0
3.9969387755102037,116.3265306122449,5.0
4.10938775510204,116.3265306122449,5.0
4.221836734693877,116.3265306122449,5.0
4.3342857142857145,116.3265306122449,5.0
4.446734693877551,116.3265306122449,5.0
4.559183673469388,116.3265306122449,5.0
4.671632653061224,116.3265306122449,5.0
4.784081632653061,116.3265306122449,5.0
4.896530612244898,116.3265306122449,5.0
5.008979591836734,116.3265306122449,5.0
5.121428571428572,116.3265306122449,5.0
5.233877551020408,116.3265306122449,5.0
5.346326530612245,116.3265306122449,5.0
5.458775510204081,116.3265306122449,5.0
5.5712244897959184,116.3265306122449,5.0
5.683673469387755,116.3265306122449,5.0
5.796122448979592,116.3265306122449,5.0
5.908571428571428,116.3265306122449,5.0
6.021020408163265,116.3265306122449,5.0
6.1334693877551025,116.3265306122449,5.0
6.245918367346938,116.3265306122449,5.0
6.358367346938776,116.3265306122449,5.0
6.470816326530612,116.3265306122449,5.0
6.583265306122449,116.3265306122449,5.0
6.695714285714286,116.3265306122449,5.0
6.808163265306122,116.3265306122449,5.0
6.920612244897959,116.3265306122449,5.0
7.033061224489796,116.3265306122449,5.0
7.145510204081632,116.3265306122449,5.0
7.257959183673469,116.3265306122449,5.0
7.370408163265306,116.3265306122449,5.0
7.482857142857143,116.3265306122449,5.0
7.59530612244898,116.3265306122449,5.0
7.707755102040816,116.3265306122449,5.0
7.820204081632653,116.3265306122449,5.0
7.93265306122449,116.3265306122449,5.0
8.045102040816326,116.3265306122449,5.0
8.157551020408164,116.3265306122449,5.0
8.27,116.3265306122449,5.0
2.76,117.34693877551021,5.0
2.8724489795918364,117.34693877551021,5.0
2.984897959183673,117.34693877551021,5.0
3.09734693877551,117.34693877551021,5.0
3.209795918367347,117.34693877551021,5.0
3.3222448979591834,117.34693877551021,5.0
3.43469387755102,117.34693877551021,5.0
3.547142857142857,117.34693877551021,5.0
3.659591836734694,117.34693877551021,5.0
3.7720408163265304,117.34693877551021,5.0
3.884489795918367,117.34693877551021,5.0
3.9969387755102037,117.34693877551021,5.0
4.10938775510204,117.34693877551021,5.0
4.221836734693877,117.34693877551021,5.0
4.3342857142857145,117.34693877551021,5.0
4.446734693877551,117.34693877551021,5.0
4.559183673469388,117.34693877551021,5.0
4.671632653061224,117.34693877551021,5.0
4.784081632653061,117.34693877551021,5.0
4.896530612244898,117.34693877551021,5.0
5.008979591836734,117.34693877551021,5.0
5.121428571428572,117.34693877551021,5.0
5.233877551020408,117.34693877551021,5.0
5.346326530612245,117.34693877551021,5.0
5.458775510204081,117.34693877551021,5.0
5.5712244897959184,117.34693877551021,5.0
5.683673469387755,117.34693877551021,5.0
5.796122448979592,117.34693877551021,5.0
5.908571428571428,117.34693877551021,5.0
6.021020408163265,117.34693877551021,5.0
6.1334693877551025,117.34693877551021,5.0
6.245918367346938,117.34693877551021,5.0
6.358367346938776,117.34693877551021,5.0
6.470816326530612,117.34693877551021,5.0
6.583265306122449,117.34693877551021,5.0
6.695714285714286,117.34693877551021,5.0
6.808163265306122,117.34693877551021,5.0
6.920612244897959,117.34693877551021,5.0
7.033061224489796,117.34693877551021,5.0
7.145510204081632,117.34693877551021,5.0
7.257959183673469,117.34693877551021,5.0
7.370408163265306,117.34693877551021,5.0
7.482857142857143,117.34693877551021,5.0
7.59530612244898,117.34693877551021,5.0
7.707755102040816,117.34693877551021,5.0
7.820204081632653,117.34693877551021,5.0
7.93265306122449,117.34693877551021,5.0
8.045102040816326,117.34693877551021,5.0
8.157551020408164,117.34693877551021,5.0
8.27,117.34693877551021,5.0
2.76,118.36734693877551,5.0
2.8724489795918364,118.36734693877551,5.0
2.984897959183673,118.36734693877551,5.0
3.09734693877551,118.36734693877551,5.0
3.209795918367347,118.36734693877551,5.0
3.3222448979591834,118.36734693877551,5.0
3.43469387755102,118.36734693877551,5.0
3.547142857142857,118.36734693877551,5.0
3.659591836734694,118.36734693877551,5.0
3.7720408163265304,118.36734693877551,5.0
3.884489795918367,118.36734693877551,5.0
3.9969387755102037,118.36734693877551,5.0
4.10938775510204,118.36734693877551,5.0
4.221836734693877,118.36734693877551,5.0
4.3342857142857145,118.36734693877551,5.0
4.446734693877551,118.36734693877551,5.0
4.559183673469388,118.36734693877551,5.0
4.671632653061224,118.36734693877551,5.0
4.784081632653061,118.36734693877551,5.0
4.896530612244898,118.36734693877551,5.0
5.008979591836734,118.36734693877551,5.0
5.121428571428572,118.36734693877551,5.0
5.233877551020408,118.36734693877551,5.0
5.346326530612245,118.36734693877551,5.0
5.458775510204081,118.36734693877551,5.0
5.5712244897959184,118.36734693877551,5.0
5.683673469387755,118.36734693877551,5.0
5.796122448979592,118.36734693877551,5.0
5.908571428571428,118.36734693877551,5.0
6.021020408163265,118.36734693877551,5.0
6.1334693877551025,118.36734693877551,5.0
6.245918367346938,118.36734693877551,5.0
6.358367346938776,118.36734693877551,5.0
6.470816326530612,118.36734693877551,5.0
6.583265306122449,118.36734693877551,5.0
6.695714285714286,118.36734693877551,5.0
6.808163265306122,118.36734693877551,5.0
6.920612244897959,118.36734693877551,5.0
7.033061224489796,118.36734693877551,5.0
7.145510204081632,118.36734693877551,5.0
7.257959183673469,118.36734693877551,5.0
7.370408163265306,118.36734693877551,5.0
7.482857142857143,118.36734693877551,5.0
7.59530612244898,118.36734693877551,5.0
7.707755102040816,118.36734693877551,5.0
7.820204081632653,118.36734693877551,5.0
7.93265306122449,118.36734693877551,5.0
8.045102040816326,118.36734693877551,5.0
8.157551020408164,118.36734693877551,5.0
8.27,118.36734693877551,5.0
2.76,119.38775510204081,5.0
2.8724489795918364,119.38775510204081,5.0
2.984897959183673,119.38775510204081,5.0
3.09734693877551,119.38775510204081,5.0
3.209795918367347,119.38775510204081,5.0
3.3222448979591834,119.38775510204081,5.0
3.43469387755102,119.38775510204081,5.0
3.547142857142857,119.38775510204081,5.0
3.659591836734694,119.38775510204081,5.0
3.7720408163265304,119.38775510204081,5.0
3.884489795918367,119.38775510204081,5.0
3.9969387755102037,119.38775510204081,5.0
4.10938775510204,119.38775510204081,5.0
4.221836734693877,119.38775510204081,5.0
4.3342857142857145,119.38775510204081,5.0
4.446734693877551,119.38775510204081,5.0
4.559183673469388,119.38775510204081,5.0
4.671632653061224,119.38775510204081,5.0
4.784081632653061,119.38775510204081,5.0
4.896530612244898,119.38775510204081,5.0
5.008979591836734,119.38775510204081,5.0
5.121428571428572,119.38775510204081,5.0
5.233877551020408,119.38775510204081,5.0
5.346326530612245,119.38775510204081,5.0
5.458775510204081,119.38775510204081,5.0
5.5712244897959184,119.38775510204081,5.0
5.683673469387755,119.38775510204081,5.0
5.796122448979592,119.38775510204081,5.0
5.908571428571428,119.38775510204081,5.0
6.021020408163265,119.38775510204081,5.0
6.1334693877551025,119.38775510204081,5.0
6.245918367346938,119.38775510204081,5.0
6.358367346938776,119.38775510204081,5.0
6.470816326530612,119.38775510204081,5.0
6.583265306122449,119.38775510204081,5.0
6.695714285714286,119.38775510204081,5.0
6.808163265306122,119.38775510204081,5.0
6.920612244897959,119.38775510204081,5.0
7.033061224489796,119.38775510204081,5.0
7.145510204081632,119.38775510204081,5.0
7.257959183673469,119.38775510204081,5.0
7.370408163265306,119.38775510204081,5.0
7.482857142857143,119.38775510204081,5.0
7.59530612244898,119.38775510204081,5.0
7.707755102040816,119.38775510204081,5.0
7.820204081632653,119.38775510204081,5.0
7.93265306122449,119.38775510204081,5.0
8.045102040816326,119.38775510204081,5.0
8.157551020408164,119.38775510204081,5.0
8.27,119.38775510204081,5.0
2.76,120.40816326530611,5.0
2.8724489795918364,120.40816326530611,5.0
2.984897959183673,120.40816326530611,5.0
3.09734693877551,120.40816326530611,5.0
3.209795918367347,120.40816326530611,5.0
3.3222448979591834,120.40816326530611,5.0
3.43469387755102,120.40816326530611,5.0
3.547142857142857,120.40816326530611,5.0
3.659591836734694,120.40816326530611,5.0
3.7720408163265304,120.40816326530611,5.0
3.884489795918367,120.40816326530611,5.0
3.9969387755102037,120.40816326530611,5.0
4.10938775510204,120.40816326530611,5.0
4.221836734693877,120.40816326530611,5.0
4.3342857142857145,120.40816326530611,5.0
4.446734693877551,120.40816326530611,5.0
4.559183673469388,120.40816326530611,5.0
4.671632653061224,120.40816326530611,5.0
4.784081632653061,120.40816326530611,5.0
4.896530612244898,120.40816326530611,5.0
5.008979591836734,120.40816326530611,5.0
5.121428571428572,120.40816326530611,5.0
5.233877551020408,120.40816326530611,5.0
5.346326530612245,120.40816326530611,5.0
5.458775510204081,120.40816326530611,5.0
5.5712244897959184,120.40816326530611,5.0
5.683673469387755,120.40816326530611,5.0
5.796122448979592,120.40816326530611,5.0
5.908571428571428,120.40816326530611,5.0
6.021020408163265,120.40816326530611,5.0
6.1334693877551025,120.40816326530611,5.0
6.245918367346938,120.40816326530611,5.0
6.358367346938776,120.40816326530611,5.0
6.470816326530612,120.40816326530611,5.0
6.583265306122449,120.40816326530611,5.0
6.695714285714286,120.40816326530611,5.0
6.808163265306122,120.40816326530611,5.0
6.920612244897959,120.40816326530611,5.0
7.033061224489796,120.40816326530611,5.0
7.145510204081632,120.40816326530611,5.0
7.257959183673469,120.40816326530611,5.0
7.370408163265306,120.40816326530611,5.0
7.482857142857143,120.40816326530611,5.0
7.59530612244898,120.40816326530611,5.0
7.707755102040816,120.40816326530611,5.0
7.820204081632653,120.40816326530611,5.0
7.93265306122449,120.40816326530611,5.0
8.045102040816326,120.40816326530611,5.0
8.157551020408164,120.40816326530611,5.0
8.27,120.40816326530611,5.0
2.76,121.42857142857143,5.0
2.8724489795918364,121.42857142857143,5.0
2.984897959183673,121.42857142857143,5.0
3.09734693877551,121.42857142857143,5.0
3.209795918367347,121.42857142857143,5.0
3.3222448979591834,121.42857142857143,5.0
3.43469387755102,121.42857142857143,5.0
3.547142857142857,121.42857142857143,5.0
3.659591836734694,121.42857142857143,5.0
3.7720408163265304,121.42857142857143,5.0
3.884489795918367,121.42857142857143,5.0
3.9969387755102037,121.42857142857143,5.0
4.10938775510204,121.42857142857143,5.0
4.221836734693877,121.42857142857143,5.0
4.3342857142857145,121.42857142857143,5.0
4.446734693877551,121.42857142857143,5.0
4.559183673469388,121.42857142857143,5.0
4.671632653061224,121.42857142857143,5.0
4.784081632653061,121.42857142857143,5.0
4.896530612244898,121.42857142857143,5.0
5.008979591836734,121.42857142857143,5.0
5.121428571428572,121.42857142857143,5.0
5.233877551020408,121.42857142857143,5.0
5.346326530612245,121.42857142857143,5.0
5.458775510204081,121.42857142857143,5.0
5.5712244897959184,121.42857142857143,5.0
5.683673469387755,121.42857142857143,5.0
5.796122448979592,121.42857142857143,5.0
5.908571428571428,121.42857142857143,5.0
6.021020408163265,121.42857142857143,5.0
6.1334693877551025,121.42857142857143,5.0
6.245918367346938,121.42857142857143,5.0
6.358367346938776,121.42857142857143,5.0
6.470816326530612,121.42857142857143,5.0
6.583265306122449,121.42857142857143,5.0
6.695714285714286,121.42857142857143,5.0
6.808163265306122,121.42857142857143,5.0
6.920612244897959,121.42857142857143,5.0
7.033061224489796,121.42857142857143,5.0
7.145510204081632,121.42857142857143,5.0
7.257959183673469,121.42857142857143,5.0
7.370408163265306,121.42857142857143,5.0
7.482857142857143,121.42857142857143,5.0
7.59530612244898,121.42857142857143,5.0
7.707755102040816,121.42857142857143,5.0
7.820204081632653,121.42857142857143,5.0
7.93265306122449,121.42857142857143,5.0
8.045102040816326,121.42857142857143,5.0
8.157551020408164,121.42857142857143,5.0
8.27,121.42857142857143,5.0
2.76,122.44897959183673,5.0
2.8724489795918364,122.44897959183673,5.0
2.984897959183673,122.44897959183673,5.0
3.09734693877551,122.44897959183673,5.0
3.209795918367347,122.44897959183673,5.0
3.3222448979591834,122.44897959183673,5.0
3.43469387755102,122.44897959183673,5.0
3.547142857142857,122.44897959183673,5.0
3.659591836734694,122.44897959183673,5.0
3.7720408163265304,122.44897959183673,5.0
3.884489795918367,122.44897959183673,5.0
3.9969387755102037,122.44897959183673,5.0
4.10938775510204,122.44897959183673,5.0
4.221836734693877,122.44897959183673,5.0
4.3342857142857145,122.44897959183673,5.0
4.446734693877551,122.44897959183673,5.0
4.559183673469388,122.44897959183673,5.0
4.671632653061224,122.44897959183673,5.0
4.784081632653061,122.44897959183673,5.0
4.896530612244898,122.44897959183673,5.0
5.008979591836734,122.44897959183673,5.0
5.121428571428572,122.44897959183673,5.0
5.233877551020408,122.44897959183673,5.0
5.346326530612245,122.44897959183673,5.0
5.458775510204081,122.44897959183673,5.0
5.5712244897959184,122.44897959183673,5.0
5.683673469387755,122.44897959183673,5.0
5.796122448979592,122.44897959183673,5.0
5.908571428571428,122.44897959183673,5.0
6.021020408163265,122.44897959183673,5.0
